"year","base_year","series","scenario","value_gbp_per_tco2e"
2020,2022,"consolidated","low",126.6
2020,2022,"consolidated","central",253.19
2020,2022,"consolidated","high",379.79
2021,2022,"consolidated","low",128.52
2021,2022,"consolidated","central",257.05
2021,2022,"consolidated","high",385.57
2022,2022,"consolidated","low",130.48
2022,2022,"consolidated","central",260.96
2022,2022,"consolidated","high",391.44
2023,2022,"consolidated","low",132.47
2023,2022,"consolidated","central",264.93
2023,2022,"consolidated","high",397.4
2024,2022,"consolidated","low",134.48
2024,2022,"consolidated","central",268.97
2024,2022,"consolidated","high",403.45
2025,2022,"consolidated","low",136.53
2025,2022,"consolidated","central",273.06
2025,2022,"consolidated","high",409.6
2026,2022,"consolidated","low",138.61
2026,2022,"consolidated","central",277.22
2026,2022,"consolidated","high",415.83
2027,2022,"consolidated","low",140.72
2027,2022,"consolidated","central",281.44
2027,2022,"consolidated","high",422.17
2028,2022,"consolidated","low",142.87
2028,2022,"consolidated","central",285.73
2028,2022,"consolidated","high",428.6
2029,2022,"consolidated","low",145.04
2029,2022,"consolidated","central",290.08
2029,2022,"consolidated","high",435.12
2030,2022,"consolidated","low",147.25
2030,2022,"consolidated","central",294.5
2030,2022,"consolidated","high",441.75
2031,2022,"consolidated","low",149.49
2031,2022,"consolidated","central",298.98
2031,2022,"consolidated","high",448.48
2032,2022,"consolidated","low",151.77
2032,2022,"consolidated","central",303.54
2032,2022,"consolidated","high",455.31
2033,2022,"consolidated","low",154.08
2033,2022,"consolidated","central",308.16
2033,2022,"consolidated","high",462.24
2034,2022,"consolidated","low",156.43
2034,2022,"consolidated","central",312.85
2034,2022,"consolidated","high",469.28
2035,2022,"consolidated","low",158.81
2035,2022,"consolidated","central",317.62
2035,2022,"consolidated","high",476.42
2036,2022,"consolidated","low",161.23
2036,2022,"consolidated","central",322.45
2036,2022,"consolidated","high",483.68
2037,2022,"consolidated","low",163.68
2037,2022,"consolidated","central",327.36
2037,2022,"consolidated","high",491.05
2038,2022,"consolidated","low",166.17
2038,2022,"consolidated","central",332.35
2038,2022,"consolidated","high",498.52
2039,2022,"consolidated","low",168.71
2039,2022,"consolidated","central",337.41
2039,2022,"consolidated","high",506.12
2040,2022,"consolidated","low",171.27
2040,2022,"consolidated","central",342.55
2040,2022,"consolidated","high",513.82
2041,2022,"consolidated","low",173.84
2041,2022,"consolidated","central",347.69
2041,2022,"consolidated","high",521.53
2042,2022,"consolidated","low",176.45
2042,2022,"consolidated","central",352.9
2042,2022,"consolidated","high",529.35
2043,2022,"consolidated","low",179.1
2043,2022,"consolidated","central",358.2
2043,2022,"consolidated","high",537.29
2044,2022,"consolidated","low",181.78
2044,2022,"consolidated","central",363.57
2044,2022,"consolidated","high",545.35
2045,2022,"consolidated","low",184.51
2045,2022,"consolidated","central",369.02
2045,2022,"consolidated","high",553.53
2046,2022,"consolidated","low",187.28
2046,2022,"consolidated","central",374.56
2046,2022,"consolidated","high",561.84
2047,2022,"consolidated","low",190.09
2047,2022,"consolidated","central",380.18
2047,2022,"consolidated","high",570.26
2048,2022,"consolidated","low",192.94
2048,2022,"consolidated","central",385.88
2048,2022,"consolidated","high",578.82
2049,2022,"consolidated","low",195.83
2049,2022,"consolidated","central",391.67
2049,2022,"consolidated","high",587.5
2050,2022,"consolidated","low",198.77
2050,2022,"consolidated","central",397.54
2050,2022,"consolidated","high",596.31
